event,gesture,timestamp
gesture_detected,STOP,1777287342.5948582
gesture_detected,STOP,1777287342.6576211
gesture_detected,STOP,1777287342.7202942
gesture_detected,STOP,1777287342.7831888
gesture_detected,STOP,1777287342.846434
gesture_detected,STOP,1777287343.6508338
gesture_detected,STOP,1777287344.949603
gesture_detected,STOP,1777287345.015988
gesture_detected,STOP,1777287345.0810494
gesture_detected,STOP,1777287345.1429632
gesture_detected,STOP,1777287345.2051191
gesture_detected,STOP,1777287345.26747
gesture_detected,STOP,1777287345.3301592
gesture_detected,STOP,1777287345.3955932
gesture_detected,STOP,1777287345.5392547
gesture_detected,STOP,1777287345.602321
gesture_detected,STOP,1777287345.664933
gesture_detected,STOP,1777287345.6692922
gesture_detected,STOP,1777287345.7307053
gesture_detected,STOP,1777287345.7960334
gesture_detected,STOP,1777287345.859767
gesture_detected,STOP,1777287345.923824
gesture_detected,STOP,1777287346.0074506
gesture_detected,STOP,1777287346.0119722
gesture_detected,STOP,1777287346.0605857
gesture_detected,STOP,1777287346.1254857
gesture_detected,STOP,1777287383.7910595
gesture_detected,STOP,1777287383.8555412
gesture_detected,STOP,1777287383.9241672
gesture_detected,STOP,1777287383.9983568
gesture_detected,STOP,1777287384.0674353
gesture_detected,STOP,1777287392.5088496
gesture_detected,STOP,1777287392.572558
gesture_detected,STOP,1777287392.6367848
gesture_detected,STOP,1777287392.6988847
gesture_detected,STOP,1777287392.762079
gesture_detected,STOP,1777287392.8427415
gesture_detected,STOP,1777287392.8892062
gesture_detected,STOP,1777287406.5548165
gesture_detected,STOP,1777287406.6179507
gesture_detected,STOP,1777287406.6837106
gesture_detected,STOP,1777287406.7686584
gesture_detected,STOP,1777287406.7730331
gesture_detected,STOP,1777287406.8177853
gesture_detected,STOP,1777287406.8842976
gesture_detected,STOP,1777287406.967106
gesture_detected,STOP,1777287406.971241
gesture_detected,STOP,1777287407.016043
gesture_detected,STOP,1777287407.0793972
gesture_detected,STOP,1777287407.145381
gesture_detected,STOP,1777287407.2114604
gesture_detected,STOP,1777287407.2773972
gesture_detected,STOP,1777287407.3428257
gesture_detected,GRASP,1777287407.4079278
gesture_detected,GRASP,1777287407.4715252
gesture_detected,GRASP,1777287407.5345569
gesture_detected,GRASP,1777287407.5976455
gesture_detected,GRASP,1777287407.6589878
gesture_detected,GRASP,1777287407.7206464
gesture_detected,GRASP,1777287407.783062
gesture_detected,GRASP,1777287407.84606
gesture_detected,GRASP,1777287407.9080002
gesture_detected,GRASP,1777287407.9879053
gesture_detected,GRASP,1777287407.9920065
gesture_detected,GRASP,1777287408.0357616
gesture_detected,GRASP,1777287408.1155937
gesture_detected,GRASP,1777287408.1196883
gesture_detected,GRASP,1777287408.1680937
gesture_detected,GRASP,1777287408.2371902
gesture_detected,GRASP,1777287408.3043785
gesture_detected,GRASP,1777287408.3725045
gesture_detected,GRASP,1777287408.4399164
gesture_detected,GRASP,1777287408.5079703
gesture_detected,GRASP,1777287408.572658
gesture_detected,GRASP,1777287408.638034
gesture_detected,GRASP,1777287408.704004
gesture_detected,GRASP,1777287408.7842238
gesture_detected,GRASP,1777287408.8494558
gesture_detected,GRASP,1777287408.9132676
gesture_detected,GRASP,1777287408.9778006
gesture_detected,GRASP,1777287409.0402226
gesture_detected,GRASP,1777287409.1052158
gesture_detected,GRASP,1777287409.168799
gesture_detected,GRASP,1777287409.2338147
gesture_detected,GRASP,1777287409.299365
gesture_detected,GRASP,1777287409.366469
gesture_detected,GRASP,1777287409.4336214
gesture_detected,GRASP,1777287409.5051725
gesture_detected,GRASP,1777287409.570562
gesture_detected,GRASP,1777287409.6356866
gesture_detected,GRASP,1777287409.7006788
gesture_detected,GRASP,1777287409.7670708
gesture_detected,GRASP,1777287409.8332696
gesture_detected,GRASP,1777287409.9013724
gesture_detected,GRASP,1777287409.965132
gesture_detected,GRASP,1777287410.0298054
gesture_detected,GRASP,1777287410.0933695
gesture_detected,GRASP,1777287410.1573899
gesture_detected,GRASP,1777287410.2204542
gesture_detected,GRASP,1777287410.283117
gesture_detected,GRASP,1777287410.345655
gesture_detected,GRASP,1777287410.4099605
gesture_detected,GRASP,1777287489.9145246
gesture_detected,STOP,1777287489.9803953
gesture_detected,STOP,1777287490.0486307
gesture_detected,STOP,1777287490.1173627
gesture_detected,STOP,1777287490.1839771
gesture_detected,STOP,1777287490.2491965
gesture_detected,STOP,1777287490.3304462
gesture_detected,STOP,1777287490.3344977
gesture_detected,STOP,1777287490.3776035
gesture_detected,STOP,1777287490.439869
gesture_detected,STOP,1777287490.50277
gesture_detected,STOP,1777287490.5682764
gesture_detected,STOP,1777287490.6311016
gesture_detected,STOP,1777287490.6941926
gesture_detected,STOP,1777287490.7572443
gesture_detected,STOP,1777287490.8195708
gesture_detected,STOP,1777287490.8833764
gesture_detected,STOP,1777287490.9513912
gesture_detected,STOP,1777287491.021157
gesture_detected,STOP,1777287491.0899992
gesture_detected,STOP,1777287491.1575913
gesture_detected,STOP,1777287491.2225049
gesture_detected,STOP,1777287491.2935174
gesture_detected,STOP,1777287491.3607974
gesture_detected,STOP,1777287491.426865
gesture_detected,STOP,1777287491.9808671
gesture_detected,STOP,1777287492.0449064
gesture_detected,STOP,1777287492.1087723
gesture_detected,STOP,1777287492.171508
gesture_detected,STOP,1777287492.2391782
gesture_detected,STOP,1777287492.3086994
gesture_detected,STOP,1777287492.3733146
gesture_detected,STOP,1777287492.440332
gesture_detected,STOP,1777287492.5054147
gesture_detected,STOP,1777287492.5706484
gesture_detected,STOP,1777287492.6351166
gesture_detected,STOP,1777287492.7028732
gesture_detected,STOP,1777287492.7709038
gesture_detected,STOP,1777287492.8384562
gesture_detected,STOP,1777287492.9052424
gesture_detected,STOP,1777287492.969849
gesture_detected,STOP,1777287493.0362096
gesture_detected,STOP,1777287493.0998738
gesture_detected,STOP,1777287493.1633685
gesture_detected,STOP,1777287493.2264285
gesture_detected,STOP,1777287493.2898703
gesture_detected,STOP,1777287493.3543313
gesture_detected,STOP,1777287493.4177434
gesture_detected,STOP,1777287493.4835756
gesture_detected,STOP,1777287493.553182
gesture_detected,STOP,1777287493.617269
gesture_detected,STOP,1777287493.6851625
gesture_detected,STOP,1777287493.7510066
gesture_detected,STOP,1777287493.8163211
gesture_detected,STOP,1777287493.8815265
gesture_detected,STOP,1777287493.9474514
gesture_detected,STOP,1777287494.0153296
gesture_detected,STOP,1777287494.0795703
gesture_detected,STOP,1777287494.1454208
gesture_detected,STOP,1777287494.2095883
gesture_detected,STOP,1777287494.2740629
gesture_detected,STOP,1777287494.3371108
gesture_detected,STOP,1777287494.401081
gesture_detected,STOP,1777287494.4635332
gesture_detected,STOP,1777287494.5272703
gesture_detected,STOP,1777287494.5917392
gesture_detected,STOP,1777287494.655871
gesture_detected,STOP,1777287494.7186778
gesture_detected,STOP,1777287494.7842326
gesture_detected,STOP,1777287494.8517292
gesture_detected,STOP,1777287494.9202125
gesture_detected,STOP,1777287494.9856617
gesture_detected,STOP,1777287495.0509384
gesture_detected,STOP,1777287495.1162038
gesture_detected,STOP,1777287495.1807303
gesture_detected,STOP,1777287495.2482483
gesture_detected,STOP,1777287495.3150733
gesture_detected,STOP,1777287495.3810933
gesture_detected,STOP,1777287495.4461389
gesture_detected,STOP,1777287495.5110583
gesture_detected,STOP,1777287495.5743895
gesture_detected,STOP,1777287495.6380863
gesture_detected,STOP,1777287495.7014203
gesture_detected,STOP,1777287495.7656016
gesture_detected,STOP,1777287495.8289037
gesture_detected,STOP,1777287495.8926103
gesture_detected,STOP,1777287495.955205
gesture_detected,STOP,1777287496.018404
gesture_detected,STOP,1777287496.0856626
gesture_detected,STOP,1777287496.1526556
gesture_detected,STOP,1777287496.2185638
gesture_detected,STOP,1777287522.6885638
gesture_detected,STOP,1777287522.7542176
gesture_detected,STOP,1777287522.8221903
gesture_detected,STOP,1777287522.888251
gesture_detected,STOP,1777287522.9589396
gesture_detected,STOP,1777287523.0254164
gesture_detected,STOP,1777287523.0901108
gesture_detected,STOP,1777287523.1590266
gesture_detected,STOP,1777287523.228461
gesture_detected,STOP,1777287523.2949357
gesture_detected,STOP,1777287523.3701453
gesture_detected,STOP,1777287523.4336834
gesture_detected,STOP,1777287523.4970956
gesture_detected,STOP,1777287523.5605974
gesture_detected,STOP,1777287523.6237695
gesture_detected,STOP,1777287523.687692
gesture_detected,STOP,1777287523.7510512
gesture_detected,STOP,1777287525.3496125
gesture_detected,STOP,1777287525.4200108
gesture_detected,STOP,1777287525.503737
gesture_detected,STOP,1777287525.507718
gesture_detected,STOP,1777287525.5511801
gesture_detected,STOP,1777287525.6152623
gesture_detected,STOP,1777287525.6806476
gesture_detected,STOP,1777287525.7453375
gesture_detected,STOP,1777287525.8276124
gesture_detected,STOP,1777287525.8316567
gesture_detected,STOP,1777287525.8769555
gesture_detected,STOP,1777287525.9420536
gesture_detected,STOP,1777287526.005199
gesture_detected,STOP,1777287526.069248
gesture_detected,STOP,1777287526.1318305
gesture_detected,STOP,1777287526.1952803
gesture_detected,STOP,1777287526.257977
gesture_detected,STOP,1777287526.3230114
gesture_detected,STOP,1777287526.3852477
gesture_detected,STOP,1777287526.4483342
gesture_detected,STOP,1777287526.5106978
gesture_detected,OKAY,1777287526.5773985
gesture_detected,OKAY,1777287526.646337
gesture_detected,OKAY,1777287526.71323
gesture_detected,OKAY,1777287526.7799034
gesture_detected,OKAY,1777287526.8436127
gesture_detected,OKAY,1777287526.9123425
gesture_detected,OKAY,1777287526.979397
gesture_detected,OKAY,1777287527.0451722
gesture_detected,OKAY,1777287527.112714
gesture_detected,OKAY,1777287527.1778383
gesture_detected,OKAY,1777287527.242795
gesture_detected,OKAY,1777287527.3064766
gesture_detected,OKAY,1777287527.372392
gesture_detected,OKAY,1777287527.438016
gesture_detected,OKAY,1777287527.5059705
gesture_detected,OKAY,1777287527.5702987
gesture_detected,OKAY,1777287527.6347399
gesture_detected,OKAY,1777287527.6983218
gesture_detected,OKAY,1777287527.7646027
gesture_detected,OKAY,1777287527.8325322
gesture_detected,OKAY,1777287527.8985252
gesture_detected,OKAY,1777287527.963546
gesture_detected,OKAY,1777287528.0307791
gesture_detected,OKAY,1777287528.0953898
gesture_detected,OKAY,1777287528.162021
gesture_detected,OKAY,1777287528.2281146
gesture_detected,OKAY,1777287528.2956145
gesture_detected,OKAY,1777287528.3633337
gesture_detected,OKAY,1777287528.4286287
gesture_detected,OKAY,1777287528.4946494
gesture_detected,OKAY,1777287528.5595162
gesture_detected,OKAY,1777287528.6236112
gesture_detected,OKAY,1777287528.686841
gesture_detected,OKAY,1777287528.750565
gesture_detected,OKAY,1777287528.8152964
gesture_detected,OKAY,1777287528.8819597
gesture_detected,OKAY,1777287528.944416
gesture_detected,OKAY,1777287529.0086958
gesture_detected,OKAY,1777287529.0725017
gesture_detected,OKAY,1777287529.1381783
gesture_detected,OKAY,1777287529.2072046
gesture_detected,OKAY,1777287529.2734666
gesture_detected,OKAY,1777287529.339956
gesture_detected,OKAY,1777287529.4067993
gesture_detected,OKAY,1777287529.471962
gesture_detected,OKAY,1777287529.538847
gesture_detected,OKAY,1777287529.6076822
gesture_detected,OKAY,1777287529.6724954
gesture_detected,OKAY,1777287529.7360716
gesture_detected,OKAY,1777287529.8006566
gesture_detected,OKAY,1777287529.8641183
gesture_detected,OKAY,1777287529.9280362
gesture_detected,OKAY,1777287529.9924667
gesture_detected,OKAY,1777287530.057495
gesture_detected,OKAY,1777287530.1207895
gesture_detected,OKAY,1777287530.1852417
gesture_detected,OKAY,1777287530.248946
gesture_detected,OKAY,1777287530.3131616
gesture_detected,OKAY,1777287530.3793252
gesture_detected,OKAY,1777287530.4500513
gesture_detected,OKAY,1777287530.5176806
gesture_detected,OKAY,1777287530.5844135
gesture_detected,OKAY,1777287530.650914
gesture_detected,OKAY,1777287530.7148967
gesture_detected,OKAY,1777287530.7803395
gesture_detected,OKAY,1777287530.8483627
gesture_detected,OKAY,1777287530.915549
gesture_detected,OKAY,1777287530.982492
gesture_detected,OKAY,1777287531.0500822
gesture_detected,OKAY,1777287531.1158297
gesture_detected,OKAY,1777287531.178214
gesture_detected,OKAY,1777287531.2400525
gesture_detected,POINT,1777287531.3033679
gesture_detected,POINT,1777287531.3666005
gesture_detected,POINT,1777287531.4297006
gesture_detected,POINT,1777287531.4941955
gesture_detected,POINT,1777287531.557433
gesture_detected,POINT,1777287531.6250257
gesture_detected,POINT,1777287531.6952946
gesture_detected,POINT,1777287531.7633445
gesture_detected,POINT,1777287531.8318226
gesture_detected,POINT,1777287532.2639236
gesture_detected,POINT,1777287532.3286562
gesture_detected,POINT,1777287532.3928745
gesture_detected,POINT,1777287532.4569902
gesture_detected,POINT,1777287532.5231187
gesture_detected,POINT,1777287532.5872262
gesture_detected,POINT,1777287532.6516895
gesture_detected,POINT,1777287532.7161891
gesture_detected,POINT,1777287532.7789986
gesture_detected,POINT,1777287532.8430219
gesture_detected,POINT,1777287532.9061365
gesture_detected,POINT,1777287532.9703617
gesture_detected,POINT,1777287533.0368586
gesture_detected,POINT,1777287533.104956
gesture_detected,POINT,1777287533.1737761
gesture_detected,POINT,1777287533.239345
gesture_detected,POINT,1777287533.304128
gesture_detected,POINT,1777287533.367865
gesture_detected,POINT,1777287533.436358
gesture_detected,POINT,1777287533.5066504
gesture_detected,POINT,1777287533.5756762
gesture_detected,POINT,1777287533.6402972
gesture_detected,OKAY,1777287533.706308
gesture_detected,OKAY,1777287533.770131
gesture_detected,OKAY,1777287533.8342216
gesture_detected,OKAY,1777287533.897456
gesture_detected,OKAY,1777287533.96112
gesture_detected,OKAY,1777287534.0240774
gesture_detected,OKAY,1777287534.0890527
gesture_detected,OKAY,1777287534.152832
gesture_detected,OKAY,1777287534.2192724
gesture_detected,OKAY,1777287534.2869115
gesture_detected,OKAY,1777287534.3523116
gesture_detected,OKAY,1777287534.4215891
gesture_detected,OKAY,1777287534.4877715
gesture_detected,OKAY,1777287534.5537753
gesture_detected,OKAY,1777287534.619924
gesture_detected,OKAY,1777287539.6144083
gesture_detected,OKAY,1777287539.6805763
gesture_detected,OKAY,1777287539.7464736
gesture_detected,OKAY,1777287539.8124442
gesture_detected,OKAY,1777287539.8767247
gesture_detected,OKAY,1777287539.9432073
gesture_detected,OKAY,1777287540.007425
gesture_detected,OKAY,1777287540.0705252
gesture_detected,OKAY,1777287540.1326752
gesture_detected,OKAY,1777287540.1960754
gesture_detected,OKAY,1777287540.2587707
